id,timestamp,time,open,high,low,close,adt,vol,vol_color,vol_ma,Basis,Upper,Lower
150,"2018-04-08 21:00:00",1523221200,106.937,107.203,106.616,106.754,346286,346286,346286,346286,106.21680000000003,106.21680000000003,106.21680000000003
151,"2018-04-09 21:00:00",1523307600,106.754,107.399,106.619,107.188,410928,410928,410928,410928,106.24800000000005,106.24800000000005,106.24800000000005
152,"2018-04-10 21:00:00",1523394000,107.188,107.253,106.65,106.782,379557,379557,379557,379557,106.27140000000006,106.27140000000006,106.27140000000006
153,"2018-04-11 21:00:00",1523480400,106.782,107.43,106.7,107.302,369528,369528,369528,369528,106.32015000000006,106.32015000000006,106.32015000000006
154,"2018-04-12 21:00:00",1523566800,107.302,107.78,107.204,107.338,358554,358554,358554,358554,106.38940000000007,106.38940000000007,106.38940000000007
155,"2018-04-15 21:00:00",1523826000,107.338,107.609,107.035,107.106,300370,300370,300370,300370,106.44050000000007,106.44050000000007,106.44050000000007
156,"2018-04-16 21:00:00",1523912400,107.106,107.213,106.882,106.991,278417,278417,278417,278417,106.46365000000007,106.46365000000007,106.46365000000007
157,"2018-04-17 21:00:00",1523998800,106.991,107.386,106.984,107.225,298791,298791,298791,298791,106.52260000000008,106.52260000000008,106.52260000000008
158,"2018-04-18 21:00:00",1524085200,107.225,107.517,107.181,107.358,657796,657796,657796,657796,106.6270000000001,106.6270000000001,106.6270000000001
159,"2018-04-19 21:00:00",1524171600,107.358,107.856,107.352,107.616,369350,369350,369350,369350,106.77220000000008,106.77220000000008,106.77220000000008
160,"2018-04-22 21:00:00",1524430800,107.77,108.754,107.659,108.7,331999,331999,331999,331999,106.93740000000007,106.93740000000007,106.93740000000007
161,"2018-04-23 21:00:00",1524517200,108.7,109.202,108.543,108.808,385226,385226,385226,385226,107.11140000000007,107.11140000000007,107.11140000000007
162,"2018-04-24 21:00:00",1524603600,108.808,109.456,108.783,109.418,406543,406543,406543,406543,107.24020000000007,107.24020000000007,107.24020000000007
163,"2018-04-25 21:00:00",1524690000,109.418,109.467,109.065,109.294,367803,367803,367803,367803,107.38400000000006,107.38400000000006,107.38400000000006
164,"2018-04-26 21:00:00",1524776400,109.294,109.539,108.966,109.022,348473,348473,348473,348473,107.52210000000005,107.52210000000005,107.52210000000005
165,"2018-04-29 21:00:00",1525035600,109.063,109.452,109.02,109.326,286083,286083,286083,286083,107.69455000000005,107.69455000000005,107.69455000000005
166,"2018-04-30 21:00:00",1525122000,109.326,109.89,109.234,109.862,316057,316057,316057,316057,107.85765000000006,107.85765000000006,107.85765000000006
167,"2018-05-01 21:00:00",1525208400,109.862,110.036,109.594,109.826,375630,375630,375630,375630,108.01025000000007,108.01025000000007,108.01025000000007
168,"2018-05-02 21:00:00",1525294800,109.826,109.884,108.929,109.18,398724,398724,398724,398724,108.10055000000007,108.10055000000007,108.10055000000007
169,"2018-05-03 21:00:00",1525381200,109.18,109.274,108.646,109.056,329053,329053,329053,329053,108.20760000000007,108.20760000000007,108.20760000000007
170,"2018-05-06 21:00:00",1525640400,109.108,109.398,108.757,109.09,279834,279834,279834,279834,108.32440000000008,108.32440000000008,108.32440000000008
171,"2018-05-07 21:00:00",1525726800,109.09,109.352,108.828,109.126,357688,357688,357688,357688,108.42130000000009,108.42130000000009,108.42130000000009
172,"2018-05-08 21:00:00",1525813200,109.126,109.833,108.996,109.744,359258,359258,359258,359258,108.56940000000009,108.56940000000009,108.56940000000009
173,"2018-05-09 21:00:00",1525899600,109.744,110.019,109.316,109.388,384495,384495,384495,384495,108.67370000000008,108.67370000000008,108.67370000000008
174,"2018-05-10 21:00:00",1525986000,109.388,109.568,109.152,109.358,293017,293017,293017,293017,108.77470000000008,108.77470000000008,108.77470000000008
175,"2018-05-13 21:00:00",1526245200,109.384,109.672,109.207,109.652,294240,294240,294240,294240,108.90200000000009,108.90200000000009,108.90200000000009
176,"2018-05-14 21:00:00",1526331600,109.652,110.454,109.648,110.342,360441,360441,360441,360441,109.06955000000009,109.06955000000009,109.06955000000009
177,"2018-05-15 21:00:00",1526418000,110.342,110.404,110.04,110.394,368272,368272,368272,368272,109.2280000000001,109.2280000000001,109.2280000000001
178,"2018-05-16 21:00:00",1526504400,110.394,110.859,110.073,110.75,350084,350084,350084,350084,109.39760000000008,109.39760000000008,109.39760000000008
179,"2018-05-17 21:00:00",1526590800,110.75,111.081,110.607,110.736,318180,318180,318180,318180,109.55360000000007,109.55360000000007,109.55360000000007
180,"2018-05-20 21:00:00",1526850000,110.873,111.397,110.821,111.037,276264,276264,276264,276264,109.67045000000007,109.67045000000007,109.67045000000007
181,"2018-05-21 21:00:00",1526936400,111.037,111.186,110.796,110.894,313343,313343,313343,313343,109.77475000000008,109.77475000000008,109.77475000000008
182,"2018-05-22 21:00:00",1527022800,110.894,110.919,109.557,110.079,495247,495247,495247,495247,109.80780000000009,109.80780000000009,109.80780000000009
183,"2018-05-23 21:00:00",1527109200,110.079,110.095,108.955,109.244,454109,454109,454109,454109,109.8053000000001,109.8053000000001,109.8053000000001
184,"2018-05-24 21:00:00",1527195600,109.244,109.744,109.122,109.362,394644,394644,394644,394644,109.82230000000011,109.82230000000011,109.82230000000011
185,"2018-05-27 21:00:00",1527454800,109.746,109.83,109.232,109.404,300966,300966,300966,300966,109.82620000000011,109.82620000000011,109.82620000000011
186,"2018-05-28 21:00:00",1527541200,109.404,109.469,108.112,108.754,573724,573724,573724,573724,109.7708000000001,109.7708000000001,109.7708000000001
187,"2018-05-29 21:00:00",1527627600,108.754,109.075,108.351,108.905,496951,496951,496951,496951,109.72475000000011,109.72475000000011,109.72475000000011
188,"2018-05-30 21:00:00",1527714000,108.905,109.005,108.386,108.803,450929,450929,450929,450929,109.70590000000011,109.70590000000011,109.70590000000011
189,"2018-05-31 21:00:00",1527800400,108.803,109.733,108.722,109.488,367106,367106,367106,367106,109.7275000000001,109.7275000000001,109.7275000000001
190,"2018-06-03 21:00:00",1528059600,109.448,109.855,109.371,109.813,282567,282567,282567,282567,109.7636500000001,109.7636500000001,109.7636500000001
191,"2018-06-04 21:00:00",1528146000,109.813,110.005,109.472,109.778,316477,316477,316477,316477,109.79625000000007,109.79625000000007,109.79625000000007
192,"2018-06-05 21:00:00",1528232400,109.778,110.267,109.771,110.18,309744,309744,309744,309744,109.81805000000006,109.81805000000006,109.81805000000006
193,"2018-06-06 21:00:00",1528318800,110.18,110.221,109.476,109.694,360263,360263,360263,360263,109.83335000000007,109.83335000000007,109.83335000000007
194,"2018-06-07 21:00:00",1528405200,109.694,109.853,109.199,109.509,355496,355496,355496,355496,109.84090000000006,109.84090000000006,109.84090000000006
195,"2018-06-10 21:00:00",1528664400,109.284,110.118,109.284,110.033,264296,264296,264296,264296,109.85995000000005,109.85995000000005,109.85995000000005
196,"2018-06-11 21:00:00",1528750800,110.033,110.494,109.963,110.364,330890,330890,330890,330890,109.86105000000005,109.86105000000005,109.86105000000005
197,"2018-06-12 21:00:00",1528837200,110.364,110.849,110.271,110.336,289490,289490,289490,289490,109.85815000000002,109.85815000000002,109.85815000000002
198,"2018-06-13 21:00:00",1528923600,110.336,110.694,109.918,110.62,290321,290321,290321,290321,109.85165000000002,109.85165000000002,109.85165000000002
199,"2018-06-14 21:00:00",1529010000,110.62,110.904,110.386,110.644,255401,255401,255401,255401,109.84705000000004,109.84705000000004,109.84705000000004
200,"2018-06-17 21:00:00",1529269200,110.66,110.736,110.3,110.542,154101,154101,154101,154101,109.82230000000004,109.82230000000004,109.82230000000004
201,"2018-06-18 21:00:00",1529355600,110.542,110.574,109.55,110.051,306108,306108,306108,306108,109.78015000000005,109.78015000000005,109.78015000000005
202,"2018-06-19 21:00:00",1529442000,110.051,110.451,109.854,110.36,225376,225376,225376,225376,109.79420000000005,109.79420000000005,109.79420000000005
203,"2018-06-20 21:00:00",1529528400,110.36,110.757,109.842,109.957,263986,263986,263986,263986,109.82985000000004,109.82985000000004,109.82985000000004
204,"2018-06-21 21:00:00",1529614800,109.957,110.218,109.801,109.976,212664,212664,212664,212664,109.86055000000003,109.86055000000003,109.86055000000003
205,"2018-06-24 21:00:00",1529874000,109.843,110.04,109.367,109.74,227387,227387,227387,227387,109.87735000000002,109.87735000000002,109.87735000000002
206,"2018-06-25 21:00:00",1529960400,109.74,110.219,109.369,110.017,218462,218462,218462,218462,109.94050000000001,109.94050000000001,109.94050000000001
207,"2018-06-26 21:00:00",1530046800,110.017,110.49,109.685,110.26,340808,340808,340808,340808,110.00825000000002,110.00825000000002,110.00825000000002
208,"2018-06-27 21:00:00",1530133200,110.26,110.649,109.966,110.49,316354,316354,316354,316354,110.09260000000002,110.09260000000002,110.09260000000002
209,"2018-06-28 21:00:00",1530219600,110.49,110.943,110.374,110.666,323021,323021,323021,323021,110.15150000000003,110.15150000000003,110.15150000000003
210,"2018-07-01 21:00:00",1530478800,110.65,111.063,110.592,110.896,298851,298851,298851,298851,110.20565000000003,110.20565000000003,110.20565000000003
211,"2018-07-02 21:00:00",1530565200,110.896,111.135,110.508,110.573,297494,297494,297494,297494,110.24540000000005,110.24540000000005,110.24540000000005
212,"2018-07-03 21:00:00",1530651600,110.573,110.608,110.277,110.48,295074,295074,295074,295074,110.26040000000005,110.26040000000005,110.26040000000005
213,"2018-07-04 21:00:00",1530738000,110.48,110.741,110.288,110.589,316198,316198,316198,316198,110.30515000000005,110.30515000000005,110.30515000000005
214,"2018-07-05 21:00:00",1530824400,110.589,110.787,110.379,110.449,256027,256027,256027,256027,110.35215000000005,110.35215000000005,110.35215000000005
215,"2018-07-08 21:00:00",1531083600,110.411,110.903,110.35,110.846,225911,225911,225911,225911,110.39280000000005,110.39280000000005,110.39280000000005
216,"2018-07-09 21:00:00",1531170000,110.846,111.354,110.791,110.996,226707,226707,226707,226707,110.42440000000006,110.42440000000006,110.42440000000006
217,"2018-07-10 21:00:00",1531256400,110.996,112.174,110.767,112.014,383815,383815,383815,383815,110.50830000000008,110.50830000000008,110.50830000000008
218,"2018-07-11 21:00:00",1531342800,112.014,112.627,111.915,112.534,302016,302016,302016,302016,110.60400000000008,110.60400000000008,110.60400000000008
219,"2018-07-12 21:00:00",1531429200,112.534,112.801,112.276,112.33,252161,252161,252161,252161,110.68830000000007,110.68830000000007,110.68830000000007
220,"2018-07-15 21:00:00",1531688400,112.2,112.562,112.198,112.272,200248,200248,200248,200248,110.77480000000007,110.77480000000007,110.77480000000007
221,"2018-07-16 21:00:00",1531774800,112.272,112.925,112.228,112.871,286666,286666,286666,286666,110.91580000000008,110.91580000000008,110.91580000000008
222,"2018-07-17 21:00:00",1531861200,112.871,113.138,112.71,112.835,251874,251874,251874,251874,111.03955000000008,111.03955000000008,111.03955000000008
223,"2018-07-18 21:00:00",1531947600,112.835,113.176,112.064,112.462,313821,313821,313821,313821,111.16480000000008,111.16480000000008,111.16480000000008
224,"2018-07-19 21:00:00",1532034000,112.462,112.623,111.382,111.422,395510,395510,395510,395510,111.23710000000008,111.23710000000008,111.23710000000008
225,"2018-07-22 21:00:00",1532293200,111.38,111.544,110.752,111.338,306919,306919,306919,306919,111.31700000000009,111.31700000000009,111.31700000000009
226,"2018-07-23 21:00:00",1532379600,111.338,111.514,110.961,111.191,270483,270483,270483,270483,111.3757000000001,111.3757000000001,111.3757000000001
227,"2018-07-24 21:00:00",1532466000,111.191,111.385,110.664,110.982,305785,305785,305785,305785,111.41180000000008,111.41180000000008,111.41180000000008
228,"2018-07-25 21:00:00",1532552400,110.982,111.25,110.588,111.22,289155,289155,289155,289155,111.44830000000009,111.44830000000009,111.44830000000009
229,"2018-07-26 21:00:00",1532638800,111.22,111.247,110.797,110.972,252951,252951,252951,252951,111.46360000000008,111.46360000000008,111.46360000000008
230,"2018-07-29 21:00:00",1532898000,110.934,111.165,110.89,111.042,206519,206519,206519,206519,111.47090000000007,111.47090000000007,111.47090000000007
231,"2018-07-30 21:00:00",1532984400,111.042,111.959,110.734,111.868,358316,358316,358316,358316,111.53565000000008,111.53565000000008,111.53565000000008
232,"2018-07-31 21:00:00",1533070800,111.868,112.152,111.389,111.718,269418,269418,269418,269418,111.59755000000007,111.59755000000007,111.59755000000007
233,"2018-08-01 21:00:00",1533157200,111.718,111.738,111.313,111.654,275022,275022,275022,275022,111.65080000000007,111.65080000000007,111.65080000000007
234,"2018-08-02 21:00:00",1533243600,111.654,111.879,111.101,111.225,247121,247121,247121,247121,111.68960000000007,111.68960000000007,111.68960000000007
235,"2018-08-05 21:00:00",1533502800,111.215,111.527,111.15,111.404,139748,139748,139748,139748,111.71750000000006,111.71750000000006,111.71750000000006
236,"2018-08-06 21:00:00",1533589200,111.404,111.479,110.992,111.379,189085,189085,189085,189085,111.73665000000005,111.73665000000005,111.73665000000005
237,"2018-08-07 21:00:00",1533675600,111.379,111.439,110.837,110.959,181042,181042,181042,181042,111.68390000000004,111.68390000000004,111.68390000000004
238,"2018-08-08 21:00:00",1533762000,110.959,111.185,110.707,111.08,203144,203144,203144,203144,111.61120000000003,111.61120000000003,111.61120000000003
239,"2018-08-09 21:00:00",1533848400,111.08,111.17,110.515,110.819,336862,336862,336862,336862,111.53565000000003,111.53565000000003,111.53565000000003
240,"2018-08-12 21:00:00",1534107600,110.446,110.94,110.11,110.71,286647,286647,286647,286647,111.45755000000004,111.45755000000004,111.45755000000004
241,"2018-08-13 21:00:00",1534194000,110.71,111.315,110.587,111.143,236796,236796,236796,236796,111.37115000000003,111.37115000000003,111.37115000000003
242,"2018-08-14 21:00:00",1534280400,111.143,111.431,110.432,110.742,288029,288029,288029,288029,111.26650000000004,111.26650000000004,111.26650000000004
243,"2018-08-15 21:00:00",1534366800,110.742,111.124,110.459,110.898,296376,296376,296376,296376,111.18830000000005,111.18830000000005,111.18830000000005
244,"2018-08-16 21:00:00",1534453200,110.898,111.052,110.315,110.463,232450,232450,232450,232450,111.14035000000005,111.14035000000005,111.14035000000005
245,"2018-08-19 21:00:00",1534712400,110.586,110.684,110.021,110.07,168795,168795,168795,168795,111.07695000000005,111.07695000000005,111.07695000000005
246,"2018-08-20 21:00:00",1534798800,110.07,110.547,109.774,110.291,220985,220985,220985,220985,111.03195000000008,111.03195000000008,111.03195000000008
247,"2018-08-21 21:00:00",1534885200,110.291,110.617,110.027,110.555,220251,220251,220251,220251,111.01060000000007,111.01060000000007,111.01060000000007
248,"2018-08-22 21:00:00",1534971600,110.555,111.316,110.519,111.28,213238,213238,213238,213238,111.01360000000008,111.01360000000008,111.01360000000008
249,"2018-08-23 21:00:00",1535058000,111.28,111.487,111.103,111.225,225752,225752,225752,225752,111.02625000000008,111.02625000000008,111.02625000000008
250,"2018-08-26 21:00:00",1535317200,111.314,111.348,110.936,111.074,150392,150392,150392,150392,111.02785000000009,111.02785000000009,111.02785000000009
251,"2018-08-27 21:00:00",1535403600,111.074,111.356,110.954,111.191,191176,191176,191176,191176,110.99400000000007,110.99400000000007,110.99400000000007
252,"2018-08-28 21:00:00",1535490000,111.191,111.828,111.122,111.677,230476,230476,230476,230476,110.99195000000009,110.99195000000009,110.99195000000009
253,"2018-08-29 21:00:00",1535576400,111.677,111.756,110.953,110.984,211097,211097,211097,211097,110.95845000000008,110.95845000000008,110.95845000000008
254,"2018-08-30 21:00:00",1535662800,110.984,111.135,110.685,111.047,237312,237312,237312,237312,110.94955000000009,110.94955000000009,110.94955000000009
255,"2018-09-02 21:00:00",1535922000,111.091,111.188,110.85,111.035,175966,175966,175966,175966,110.93110000000009,110.93110000000009,110.93110000000009
256,"2018-09-03 21:00:00",1536008400,111.035,111.533,110.9,111.439,216238,216238,216238,216238,110.93410000000009,110.93410000000009,110.93410000000009
257,"2018-09-04 21:00:00",1536094800,111.439,111.758,111.358,111.524,236973,236973,236973,236973,110.96235000000009,110.96235000000009,110.96235000000009
258,"2018-09-05 21:00:00",1536181200,111.524,111.532,110.52,110.746,249645,249645,249645,249645,110.94565000000009,110.94565000000009,110.94565000000009
259,"2018-09-06 21:00:00",1536267600,110.746,111.247,110.38,111.043,264756,264756,264756,264756,110.9568500000001,110.9568500000001,110.9568500000001
260,"2018-09-09 21:00:00",1536526800,111.043,111.249,110.85,111.1,161417,161417,161417,161417,110.9763500000001,110.9763500000001,110.9763500000001
261,"2018-09-10 21:00:00",1536613200,111.1,111.642,111.063,111.628,162512,162512,162512,162512,111.0006000000001,111.0006000000001,111.0006000000001
262,"2018-09-11 21:00:00",1536699600,111.628,111.651,111.114,111.254,179794,179794,179794,179794,111.02620000000009,111.02620000000009,111.02620000000009
263,"2018-09-12 21:00:00",1536786000,111.254,111.999,111.17,111.922,202422,202422,202422,202422,111.07740000000008,111.07740000000008,111.07740000000008
264,"2018-09-13 21:00:00",1536872400,111.922,112.169,111.753,112.051,187834,187834,187834,187834,111.15680000000006,111.15680000000006,111.15680000000006
265,"2018-09-16 21:00:00",1537131600,112.03,112.122,111.761,111.839,141546,141546,141546,141546,111.24525000000006,111.24525000000006,111.24525000000006
266,"2018-09-17 21:00:00",1537218000,111.839,112.39,111.663,112.353,247027,247027,247027,247027,111.34835000000005,111.34835000000005,111.34835000000005
267,"2018-09-18 21:00:00",1537304400,112.353,112.446,112.161,112.262,189643,189643,189643,189643,111.43370000000007,111.43370000000007,111.43370000000007
268,"2018-09-19 21:00:00",1537390800,112.262,112.584,112.042,112.482,224640,224640,224640,224640,111.49380000000005,111.49380000000005,111.49380000000005
269,"2018-09-20 21:00:00",1537477200,112.482,112.874,112.427,112.553,190479,190479,190479,190479,111.56020000000005,111.56020000000005,111.56020000000005
270,"2018-09-23 21:00:00",1537736400,112.403,112.838,112.403,112.771,133912,133912,133912,133912,111.64505000000005,111.64505000000005,111.64505000000005
271,"2018-09-24 21:00:00",1537822800,112.771,112.981,112.741,112.968,168235,168235,168235,168235,111.73390000000006,111.73390000000006,111.73390000000006
272,"2018-09-25 21:00:00",1537909200,112.968,113.138,112.631,112.712,215109,215109,215109,215109,111.78565000000006,111.78565000000006,111.78565000000006
273,"2018-09-26 21:00:00",1537995600,112.712,113.468,112.561,113.358,201171,201171,201171,201171,111.90435000000006,111.90435000000006,111.90435000000006
274,"2018-09-27 21:00:00",1538082000,113.358,113.714,113.317,113.678,198062,198062,198062,198062,112.03590000000005,112.03590000000005,112.03590000000005
275,"2018-09-30 21:00:00",1538341200,113.706,114.062,113.69,113.898,156531,156531,156531,156531,112.17905000000007,112.17905000000007,112.17905000000007
276,"2018-10-01 21:00:00",1538427600,113.898,114.017,113.528,113.612,192720,192720,192720,192720,112.28770000000009,112.28770000000009,112.28770000000009
277,"2018-10-02 21:00:00",1538514000,113.612,114.542,113.522,114.53,194263,194263,194263,194263,112.4380000000001,112.4380000000001,112.4380000000001
278,"2018-10-03 21:00:00",1538600400,114.53,114.55,113.632,113.876,262667,262667,262667,262667,112.59450000000011,112.59450000000011,112.59450000000011
279,"2018-10-04 21:00:00",1538686800,113.876,114.101,113.558,113.701,263091,263091,263091,263091,112.7274000000001,112.7274000000001,112.7274000000001
280,"2018-10-07 21:00:00",1538946000,113.766,113.943,112.822,113.228,184647,184647,184647,184647,112.83380000000011,112.83380000000011,112.83380000000011
281,"2018-10-08 21:00:00",1539032400,113.228,113.392,112.869,112.952,321755,321755,321755,321755,112.90000000000012,112.90000000000012,112.90000000000012
282,"2018-10-09 21:00:00",1539118800,112.952,113.287,112.245,112.273,329174,329174,329174,329174,112.95095000000012,112.95095000000012,112.95095000000012
283,"2018-10-10 21:00:00",1539205200,112.273,112.534,111.831,112.164,576965,576965,576965,576965,112.96305000000014,112.96305000000014,112.96305000000014
284,"2018-10-11 21:00:00",1539291600,112.164,112.497,111.879,112.206,363234,363234,363234,363234,112.97080000000014,112.97080000000014,112.97080000000014
285,"2018-10-14 21:00:00",1539550800,112.136,112.236,111.625,111.764,321723,321723,321723,321723,112.96705000000016,112.96705000000016,112.96705000000016
286,"2018-10-15 21:00:00",1539637200,111.764,112.339,111.733,112.25,258768,258768,258768,258768,112.96190000000016,112.96190000000016,112.96190000000016
287,"2018-10-16 21:00:00",1539723600,112.25,112.676,112.015,112.642,288748,288748,288748,288748,112.98090000000013,112.98090000000013,112.98090000000013
288,"2018-10-17 21:00:00",1539810000,112.642,112.731,111.948,112.174,738024,738024,738024,738024,112.96550000000013,112.96550000000013,112.96550000000013
289,"2018-10-18 21:00:00",1539896400,112.174,112.648,112.141,112.511,373024,373024,373024,373024,112.96340000000014,112.96340000000014,112.96340000000014
290,"2018-10-21 21:00:00",1540155600,112.59,112.886,112.351,112.814,296473,296473,296473,296473,112.96555000000012,112.96555000000012,112.96555000000012
291,"2018-10-22 21:00:00",1540242000,112.814,112.84,111.952,112.438,407639,407639,407639,407639,112.93905000000014,112.93905000000014,112.93905000000014
292,"2018-10-23 21:00:00",1540328400,112.438,112.743,112.089,112.24,461421,461421,461421,461421,112.91545000000012,112.91545000000012,112.91545000000012
293,"2018-10-24 21:00:00",1540414800,112.24,112.673,111.82,112.394,433204,433204,433204,433204,112.8672500000001,112.8672500000001,112.8672500000001
294,"2018-10-25 21:00:00",1540501200,112.394,112.44300000000001,111.378,111.873,590704,590704,590704,590704,112.77700000000011,112.77700000000011,112.77700000000011
295,"2018-10-28 21:00:00",1540760400,111.863,112.56,111.777,112.36,406926,406926,406926,406926,112.7001000000001,112.7001000000001,112.7001000000001
296,"2018-10-29 21:00:00",1540846800,112.36,113.117,112.305,113.116,415779,415779,415779,415779,112.6753000000001,112.6753000000001,112.6753000000001
297,"2018-10-30 21:00:00",1540933200,113.116,113.384,112.80600000000001,112.94200000000001,300761,300761,300761,300761,112.5959000000001,112.5959000000001,112.5959000000001
298,"2018-10-31 21:00:00",1541019600,112.94200000000001,113.00200000000001,112.607,112.697,280331,280331,280331,280331,112.53695000000009,112.53695000000009,112.53695000000009
299,"2018-11-01 21:00:00",1541106000,112.697,113.32100000000001,112.561,113.191,344951,344951,344951,344951,112.51145000000008,112.51145000000008,112.51145000000008